cost,priority,clicks,conversions,revenue,value_score,conversion_rate
92,3,93,3,177,1.92,0.03225806451612903
91,2,176,6,204,2.24,0.03409090909090909
76,1,185,4,164,2.16,0.021621621621621623
87,3,186,2,98,1.13,0.010752688172043012
76,3,95,9,270,3.55,0.09473684210526316
16,3,110,6,348,21.75,0.05454545454545454
35,3,126,2,72,2.06,0.015873015873015872
37,2,128,11,231,6.24,0.0859375
41,1,174,6,240,5.85,0.034482758620689655
31,1,161,11,495,15.97,0.06832298136645963
41,2,205,12,372,9.07,0.05853658536585366
96,2,209,16,688,7.17,0.07655502392344497
90,1,77,2,104,1.16,0.025974025974025976
25,2,76,2,86,3.44,0.02631578947368421
88,2,110,9,495,5.62,0.08181818181818182
22,3,190,15,510,23.18,0.07894736842105263
65,2,116,4,228,3.51,0.034482758620689655
90,1,123,3,156,1.73,0.024390243902439025
42,3,54,0,0,0.0,0.0
97,3,141,12,312,3.22,0.0851063829787234
12,3,213,11,484,40.33,0.051643192488262914
42,2,218,9,279,6.64,0.04128440366972477
100,1,202,12,516,5.16,0.0594059405940594
65,3,185,7,231,3.55,0.03783783783783784
32,2,121,11,440,13.75,0.09090909090909091
86,2,106,3,105,1.22,0.02830188679245283
60,3,205,18,396,6.6,0.08780487804878048
36,3,157,7,420,11.67,0.044585987261146494
64,1,183,14,364,5.69,0.07650273224043716
26,3,75,4,160,6.15,0.05333333333333334
69,2,176,16,384,5.57,0.09090909090909091
33,3,92,7,245,7.42,0.07608695652173914
58,3,218,5,235,4.05,0.022935779816513763
28,1,34,1,41,1.46,0.029411764705882353
24,3,159,9,207,8.62,0.05660377358490566
94,3,114,9,369,3.93,0.07894736842105263
62,2,202,16,608,9.81,0.07920792079207921
87,3,206,6,192,2.21,0.02912621359223301
21,1,174,5,295,14.05,0.028735632183908046
60,1,195,10,400,6.67,0.05128205128205128
90,2,220,16,752,8.36,0.07272727272727272
35,2,166,15,615,17.57,0.09036144578313253
98,1,143,10,320,3.27,0.06993006993006994
74,2,130,7,273,3.69,0.05384615384615385
13,2,57,2,62,4.77,0.03508771929824561
24,1,41,3,66,2.75,0.07317073170731707
34,3,124,7,329,9.68,0.056451612903225805
67,1,124,7,161,2.4,0.056451612903225805
75,1,43,1,60,0.8,0.023255813953488372
59,3,94,6,204,3.46,0.06382978723404255
49,2,94,6,294,6.0,0.06382978723404255
25,3,128,3,165,6.6,0.0234375
54,2,187,6,126,2.33,0.03208556149732621
40,1,144,14,728,18.2,0.09722222222222222
45,3,58,1,49,1.09,0.017241379310344827
79,3,191,12,420,5.32,0.06282722513089005
55,2,93,6,360,6.55,0.06451612903225806
21,1,110,3,126,6.0,0.02727272727272727
84,3,110,2,114,1.36,0.01818181818181818
23,3,133,8,256,11.13,0.06015037593984962
56,2,211,16,832,14.86,0.07582938388625593
90,1,124,5,265,2.94,0.04032258064516129
64,3,88,3,120,1.88,0.03409090909090909
23,2,156,8,232,10.09,0.05128205128205128
51,2,82,1,33,0.65,0.012195121951219513
11,1,116,2,118,10.73,0.017241379310344827
27,2,63,0,0,0.0,0.0
58,2,119,8,160,2.76,0.06722689075630252
56,2,105,5,180,3.21,0.047619047619047616
99,1,44,1,40,0.4,0.022727272727272728
60,1,91,3,132,2.2,0.03296703296703297
41,3,78,4,168,4.1,0.05128205128205128
75,1,126,6,198,2.64,0.047619047619047616
87,3,129,10,370,4.25,0.07751937984496124
38,1,41,0,0,0.0,0.0
11,2,93,8,448,40.73,0.08602150537634409
62,3,89,6,294,4.74,0.06741573033707865
15,3,226,18,1044,69.6,0.07964601769911504
40,2,204,3,150,3.75,0.014705882352941176
10,2,90,1,41,4.1,0.011111111111111112
49,2,147,6,336,6.86,0.04081632653061224
30,2,84,3,60,2.0,0.03571428571428571
73,2,138,8,416,5.7,0.057971014492753624
26,3,110,3,135,5.19,0.02727272727272727
33,1,71,6,138,4.18,0.08450704225352113
74,2,210,14,798,10.78,0.06666666666666667
97,2,170,14,490,5.05,0.08235294117647059
52,2,77,2,74,1.42,0.025974025974025976
52,2,169,14,658,12.65,0.08284023668639054
68,3,132,6,144,2.12,0.045454545454545456
67,2,197,4,160,2.39,0.02030456852791878
62,3,140,2,70,1.13,0.014285714285714285
10,3,175,6,252,25.2,0.03428571428571429
42,1,58,4,204,4.86,0.06896551724137931
20,3,94,8,248,12.4,0.0851063829787234
71,2,150,8,408,5.75,0.05333333333333334
43,1,125,2,102,2.37,0.016
17,1,198,2,44,2.59,0.010101010101010102
60,1,175,16,448,7.47,0.09142857142857143
75,3,83,2,74,0.99,0.024096385542168676
91,3,75,7,231,2.54,0.09333333333333334
47,2,133,4,184,3.91,0.03007518796992481
24,1,143,9,216,9.0,0.06293706293706294
15,2,94,6,270,18.0,0.06382978723404255
84,2,122,7,371,4.42,0.05737704918032787
67,2,50,3,90,1.34,0.06
23,2,204,18,666,28.96,0.08823529411764706
70,1,188,12,384,5.49,0.06382978723404255
82,3,226,2,104,1.27,0.008849557522123894
33,3,118,3,84,2.55,0.025423728813559324
16,2,204,18,774,48.38,0.08823529411764706
65,1,210,2,118,1.82,0.009523809523809525
73,2,195,18,450,6.16,0.09230769230769231
71,3,191,8,240,3.38,0.041884816753926704
39,1,131,8,256,6.56,0.061068702290076333
40,1,99,5,205,5.12,0.050505050505050504
80,3,128,2,64,0.8,0.015625
75,3,171,3,171,2.28,0.017543859649122806
77,3,143,4,144,1.87,0.027972027972027972
72,2,93,1,38,0.53,0.010752688172043012
34,3,56,4,92,2.71,0.07142857142857142
96,1,136,9,441,4.59,0.0661764705882353
11,3,94,1,55,5.0,0.010638297872340425
30,1,91,7,301,10.03,0.07692307692307693
11,3,137,7,336,30.55,0.051094890510948905
15,2,165,7,245,16.33,0.04242424242424243
43,1,119,4,232,5.4,0.03361344537815126
74,2,203,11,385,5.2,0.054187192118226604
41,3,194,17,833,20.32,0.08762886597938144
48,2,84,4,112,2.33,0.047619047619047616
92,2,150,8,256,2.78,0.05333333333333334
39,2,127,11,484,12.41,0.08661417322834646
77,1,110,1,20,0.26,0.00909090909090909
17,3,172,12,240,14.12,0.06976744186046512
93,1,191,8,224,2.41,0.041884816753926704
43,1,50,1,20,0.47,0.02
42,2,194,2,104,2.48,0.010309278350515464
65,3,94,5,245,3.77,0.05319148936170213
26,2,51,4,148,5.69,0.0784313725490196
85,2,162,12,264,3.11,0.07407407407407407
51,3,70,6,168,3.29,0.08571428571428572
99,3,95,3,126,1.27,0.031578947368421054
33,1,189,18,1026,31.09,0.09523809523809523
83,1,113,5,165,1.99,0.04424778761061947
85,2,168,2,66,0.78,0.011904761904761904
24,2,72,5,295,12.29,0.06944444444444445
18,1,195,13,780,43.33,0.06666666666666667
33,3,202,5,260,7.88,0.024752475247524754
28,1,123,7,210,7.5,0.056910569105691054
77,1,201,2,102,1.32,0.009950248756218905
89,2,105,8,472,5.3,0.0761904761904762
26,1,66,4,116,4.46,0.06060606060606061
25,2,217,19,855,34.2,0.08755760368663594
19,2,130,1,58,3.05,0.007692307692307693
71,2,50,0,0,0.0,0.0
36,1,32,2,68,1.89,0.0625
98,2,194,6,198,2.02,0.030927835051546393
17,1,169,4,168,9.88,0.023668639053254437
27,3,168,15,750,27.78,0.08928571428571429
24,1,78,0,0,0.0,0.0
73,2,54,2,116,1.59,0.037037037037037035
97,3,97,7,203,2.09,0.07216494845360824
97,1,127,8,328,3.38,0.06299212598425197
52,3,100,9,387,7.44,0.09
78,1,65,3,87,1.12,0.046153846153846156
89,3,226,9,198,2.22,0.03982300884955752
16,1,192,5,275,17.19,0.026041666666666668
58,1,79,2,100,1.72,0.02531645569620253
67,2,195,18,432,6.45,0.09230769230769231
77,2,138,3,129,1.68,0.021739130434782608
28,1,155,9,333,11.89,0.05806451612903226
93,1,147,3,84,0.9,0.02040816326530612
45,2,97,8,416,9.24,0.08247422680412371
39,2,213,4,116,2.97,0.018779342723004695
37,3,204,17,816,22.05,0.08333333333333333
37,2,51,2,64,1.73,0.0392156862745098
70,3,189,3,60,0.86,0.015873015873015872
73,3,148,4,116,1.59,0.02702702702702703
55,2,154,8,464,8.44,0.05194805194805195
69,3,94,8,168,2.43,0.0851063829787234
52,3,81,3,90,1.73,0.037037037037037035
65,3,108,7,196,3.02,0.06481481481481481
98,2,60,5,170,1.73,0.08333333333333333
64,3,59,1,24,0.38,0.01694915254237288
37,2,122,10,560,15.14,0.08196721311475409
83,1,52,4,192,2.31,0.07692307692307693
82,2,152,7,357,4.35,0.046052631578947366
94,3,82,2,92,0.98,0.024390243902439025
72,3,216,18,414,5.75,0.08333333333333333
48,3,178,12,468,9.75,0.06741573033707865
100,1,98,9,234,2.34,0.09183673469387756
36,2,122,6,126,3.5,0.04918032786885246
76,2,63,5,160,2.11,0.07936507936507936
41,1,198,18,486,11.85,0.09090909090909091
32,2,152,12,552,17.25,0.07894736842105263
49,3,121,3,117,2.39,0.024793388429752067
24,3,96,2,68,2.83,0.020833333333333332
50,2,152,7,399,7.98,0.046052631578947366
38,3,151,14,700,18.42,0.09271523178807947
24,3,65,2,90,3.75,0.03076923076923077
74,3,124,9,288,3.89,0.07258064516129033
64,1,86,3,144,2.25,0.03488372093023256
32,1,153,2,70,2.19,0.013071895424836602
22,3,53,0,0,0.0,0.0
34,3,136,7,420,12.35,0.051470588235294115
39,2,193,8,304,7.79,0.04145077720207254
16,2,180,17,1003,62.69,0.09444444444444444
58,1,151,9,522,9.0,0.059602649006622516
31,2,122,6,354,11.42,0.04918032786885246
66,2,87,1,58,0.88,0.011494252873563218
26,3,222,3,93,3.58,0.013513513513513514
12,3,117,10,600,50.0,0.08547008547008547
72,2,208,2,76,1.06,0.009615384615384616
77,3,178,6,354,4.6,0.033707865168539325
62,2,43,2,96,1.55,0.046511627906976744
41,1,177,6,234,5.71,0.03389830508474576
96,1,91,7,385,4.01,0.07692307692307693
44,3,93,7,301,6.84,0.07526881720430108
17,1,202,3,162,9.53,0.01485148514851485
49,1,180,15,375,7.65,0.08333333333333333
43,1,146,6,144,3.35,0.0410958904109589
84,3,85,5,230,2.74,0.058823529411764705
71,3,192,17,646,9.1,0.08854166666666667
25,1,199,11,396,15.84,0.05527638190954774
82,2,67,3,138,1.68,0.04477611940298507
90,3,155,5,210,2.33,0.03225806451612903
76,2,63,2,82,1.08,0.031746031746031744
91,3,112,8,464,5.1,0.07142857142857142
63,3,146,6,192,3.05,0.0410958904109589
46,2,45,3,180,3.91,0.06666666666666667
24,2,199,13,663,27.62,0.06532663316582915
43,1,40,3,114,2.65,0.075
68,3,73,5,245,3.6,0.0684931506849315
31,3,139,2,74,2.39,0.014388489208633094
84,1,140,9,441,5.25,0.06428571428571428
71,3,223,17,612,8.62,0.07623318385650224
82,3,160,1,37,0.45,0.00625
39,1,191,15,345,8.85,0.07853403141361257
84,3,104,9,387,4.61,0.08653846153846154
30,3,138,9,270,9.0,0.06521739130434782
37,3,82,7,294,7.95,0.08536585365853659
56,1,33,0,0,0.0,0.0
81,1,131,10,340,4.2,0.07633587786259542
89,1,164,15,495,5.56,0.09146341463414634
78,1,51,4,100,1.28,0.0784313725490196
100,1,126,11,396,3.96,0.0873015873015873
10,2,175,6,132,13.2,0.03428571428571429
67,3,172,1,33,0.49,0.005813953488372093
49,2,161,7,259,5.29,0.043478260869565216
73,1,168,9,387,5.3,0.05357142857142857
35,2,186,9,369,10.54,0.04838709677419355
88,3,70,6,216,2.45,0.08571428571428572
87,2,127,1,55,0.63,0.007874015748031496
45,3,56,1,48,1.07,0.017857142857142856
12,2,179,17,425,35.42,0.09497206703910614
48,1,110,8,264,5.5,0.07272727272727272
45,2,50,1,20,0.44,0.02
64,1,44,2,92,1.44,0.045454545454545456
91,2,180,9,279,3.07,0.05
90,2,124,2,60,0.67,0.016129032258064516
100,3,81,1,47,0.47,0.012345679012345678
73,3,182,17,510,6.99,0.09340659340659341
16,1,206,20,1100,68.75,0.0970873786407767
92,1,151,6,222,2.41,0.039735099337748346
25,1,50,0,0,0.0,0.0
72,3,140,3,135,1.88,0.02142857142857143
50,3,217,19,798,15.96,0.08755760368663594
24,1,61,5,245,10.21,0.08196721311475409
21,1,143,8,352,16.76,0.055944055944055944
37,2,139,3,144,3.89,0.02158273381294964
77,1,131,11,583,7.57,0.08396946564885496
26,1,43,3,153,5.88,0.06976744186046512
91,1,207,20,960,10.55,0.0966183574879227
23,3,113,1,60,2.61,0.008849557522123894
22,1,96,7,413,18.77,0.07291666666666667
78,1,177,4,88,1.13,0.022598870056497175
57,2,56,3,144,2.53,0.05357142857142857
53,2,164,10,200,3.77,0.06097560975609756
65,2,142,14,742,11.42,0.09859154929577464
28,3,114,1,45,1.61,0.008771929824561403
31,2,150,5,190,6.13,0.03333333333333333
51,1,132,6,198,3.88,0.045454545454545456
100,2,181,7,364,3.64,0.03867403314917127
91,2,124,2,76,0.84,0.016129032258064516
100,3,160,10,460,4.6,0.0625
14,2,98,8,448,32.0,0.08163265306122448
85,3,77,6,348,4.09,0.07792207792207792
58,1,122,11,583,10.05,0.09016393442622951
39,1,126,1,56,1.44,0.007936507936507936
20,3,151,4,216,10.8,0.026490066225165563
38,1,109,6,132,3.47,0.05504587155963303
25,3,114,6,234,9.36,0.05263157894736842
90,2,181,12,516,5.73,0.06629834254143646
85,2,154,5,155,1.82,0.032467532467532464
49,1,132,7,406,8.29,0.05303030303030303
69,3,184,5,205,2.97,0.02717391304347826
47,1,31,2,74,1.57,0.06451612903225806
83,2,145,5,115,1.39,0.034482758620689655
37,1,51,3,141,3.81,0.058823529411764705
18,1,131,5,125,6.94,0.03816793893129771
51,2,86,4,172,3.37,0.046511627906976744
46,3,132,2,112,2.43,0.015151515151515152
58,3,135,4,188,3.24,0.02962962962962963
44,3,168,7,301,6.84,0.041666666666666664
17,1,102,7,385,22.65,0.06862745098039216
97,2,162,4,236,2.43,0.024691358024691357
59,3,58,2,46,0.78,0.034482758620689655
48,1,50,3,126,2.62,0.06
59,2,209,19,1045,17.71,0.09090909090909091
78,3,135,3,84,1.08,0.022222222222222223
14,3,67,5,255,18.21,0.07462686567164178
65,3,214,2,58,0.89,0.009345794392523364
27,1,105,4,144,5.33,0.0380952380952381
64,2,187,8,352,5.5,0.0427807486631016
56,1,199,12,504,9.0,0.06030150753768844
63,2,47,2,88,1.4,0.0425531914893617
12,3,128,2,54,4.5,0.015625
89,2,74,0,0,0.0,0.0
91,3,151,2,74,0.81,0.013245033112582781
87,2,120,11,308,3.54,0.09166666666666666
66,3,74,6,186,2.82,0.08108108108108109
53,3,110,5,115,2.17,0.045454545454545456
73,2,218,10,470,6.44,0.045871559633027525
62,1,106,7,266,4.29,0.0660377358490566
63,1,172,16,640,10.16,0.09302325581395349
14,2,48,4,108,7.71,0.08333333333333333
17,1,174,4,232,13.65,0.022988505747126436
17,1,115,6,150,8.82,0.05217391304347826
19,2,194,9,333,17.53,0.04639175257731959
53,3,79,4,208,3.92,0.05063291139240506
34,2,206,18,630,18.53,0.08737864077669903
10,3,54,4,228,22.8,0.07407407407407407
84,1,185,15,600,7.14,0.08108108108108109
29,2,208,19,665,22.93,0.09134615384615384
90,2,202,13,533,5.92,0.06435643564356436
31,1,144,4,112,3.61,0.027777777777777776
43,3,154,13,780,18.14,0.08441558441558442
50,3,112,3,129,2.58,0.026785714285714284
38,3,106,5,245,6.45,0.04716981132075472
60,2,114,7,287,4.78,0.06140350877192982
29,1,133,11,616,21.24,0.08270676691729323
67,3,202,12,672,10.03,0.0594059405940594
36,3,173,2,116,3.22,0.011560693641618497
57,1,33,1,49,0.86,0.030303030303030304
95,3,61,4,236,2.48,0.06557377049180328
67,2,195,6,336,5.01,0.03076923076923077
19,3,113,4,164,8.63,0.035398230088495575
91,1,199,7,140,1.54,0.035175879396984924
76,1,45,1,54,0.71,0.022222222222222223
23,2,163,16,480,20.87,0.09815950920245399
50,3,73,5,180,3.6,0.0684931506849315
81,2,192,8,464,5.73,0.041666666666666664
40,3,215,18,1080,27.0,0.08372093023255814
30,1,116,6,234,7.8,0.05172413793103448
82,3,74,3,138,1.68,0.04054054054054054
24,1,166,4,152,6.33,0.024096385542168676
41,3,195,7,224,5.46,0.035897435897435895
68,1,115,3,114,1.68,0.02608695652173913
67,2,173,3,78,1.16,0.017341040462427744
91,2,130,2,66,0.73,0.015384615384615385
24,3,162,14,490,20.42,0.08641975308641975
85,1,48,3,114,1.34,0.0625
27,2,197,13,442,16.37,0.06598984771573604
12,3,114,1,24,2.0,0.008771929824561403
71,1,111,1,57,0.8,0.009009009009009009
14,2,137,2,82,5.86,0.014598540145985401
23,2,99,4,80,3.48,0.04040404040404041
86,2,66,3,96,1.12,0.045454545454545456
41,3,123,2,54,1.32,0.016260162601626018
46,1,163,6,360,7.83,0.03680981595092025
33,3,107,2,118,3.58,0.018691588785046728
41,2,216,10,250,6.1,0.046296296296296294
44,3,106,9,432,9.82,0.08490566037735849
41,1,195,5,145,3.54,0.02564102564102564
72,1,81,3,159,2.21,0.037037037037037035
37,1,70,6,156,4.22,0.08571428571428572
24,1,75,4,216,9.0,0.05333333333333334
44,3,110,5,295,6.7,0.045454545454545456
59,2,156,4,240,4.07,0.02564102564102564
73,2,156,8,440,6.03,0.05128205128205128
28,2,190,12,624,22.29,0.06315789473684211
86,2,69,5,160,1.86,0.07246376811594203
39,3,134,4,128,3.28,0.029850746268656716
100,1,91,1,33,0.33,0.01098901098901099
19,3,74,6,312,16.42,0.08108108108108109
87,1,89,2,44,0.51,0.02247191011235955
72,2,101,7,371,5.15,0.06930693069306931
83,1,151,1,20,0.24,0.006622516556291391
75,2,88,1,51,0.68,0.011363636363636364
93,3,191,10,450,4.84,0.05235602094240838
38,3,104,10,590,15.53,0.09615384615384616
100,3,144,4,160,1.6,0.027777777777777776
56,3,125,2,120,2.14,0.016
43,3,190,8,456,10.6,0.042105263157894736
89,1,150,4,192,2.16,0.02666666666666667
89,3,125,5,145,1.63,0.04
26,3,80,6,258,9.92,0.075
73,2,122,6,132,1.81,0.04918032786885246
22,1,153,3,159,7.23,0.0196078431372549
30,1,38,2,98,3.27,0.05263157894736842
89,1,152,8,456,5.12,0.05263157894736842
50,3,210,11,506,10.12,0.05238095238095238
17,2,83,0,0,0.0,0.0
98,3,173,6,324,3.31,0.03468208092485549
15,3,102,10,200,13.33,0.09803921568627451
21,1,139,1,48,2.29,0.007194244604316547
16,2,42,3,75,4.69,0.07142857142857142
35,2,70,5,295,8.43,0.07142857142857142
73,1,159,11,297,4.07,0.06918238993710692
32,3,69,1,29,0.91,0.014492753623188406
42,3,224,5,195,4.64,0.022321428571428572
61,2,153,5,170,2.79,0.032679738562091505
75,2,169,1,26,0.35,0.005917159763313609
90,2,218,5,270,3.0,0.022935779816513763
45,3,226,11,352,7.82,0.048672566371681415
60,2,162,9,279,4.65,0.05555555555555555
50,2,109,1,53,1.06,0.009174311926605505
23,3,124,12,648,28.17,0.0967741935483871
28,2,152,7,364,13.0,0.046052631578947366
53,2,114,11,605,11.42,0.09649122807017543
21,2,170,5,195,9.29,0.029411764705882353
23,3,162,12,684,29.74,0.07407407407407407
24,3,202,17,391,16.29,0.08415841584158416
46,3,172,5,100,2.17,0.029069767441860465
39,3,164,7,336,8.62,0.042682926829268296
71,3,204,11,374,5.27,0.05392156862745098
41,1,156,10,280,6.83,0.0641025641025641
26,1,148,10,360,13.85,0.06756756756756757
97,2,114,9,405,4.18,0.07894736842105263
89,2,47,4,116,1.3,0.0851063829787234
14,3,57,0,0,0.0,0.0
52,1,130,11,429,8.25,0.08461538461538462
23,3,128,12,324,14.09,0.09375
79,1,70,2,74,0.94,0.02857142857142857
31,1,138,5,125,4.03,0.036231884057971016
36,3,224,7,210,5.83,0.03125
30,3,147,13,676,22.53,0.08843537414965986
33,3,145,3,147,4.45,0.020689655172413793
56,2,86,3,78,1.39,0.03488372093023256
67,3,129,4,92,1.37,0.031007751937984496
50,2,85,0,0,0.0,0.0
12,2,73,6,318,26.5,0.0821917808219178
38,1,85,1,52,1.37,0.011764705882352941
58,2,131,10,510,8.79,0.07633587786259542
37,2,155,15,735,19.86,0.0967741935483871
10,1,170,8,376,37.6,0.047058823529411764
39,1,143,10,560,14.36,0.06993006993006994
99,3,55,5,265,2.68,0.09090909090909091
64,3,138,5,155,2.42,0.036231884057971016
93,3,189,10,450,4.84,0.05291005291005291
58,3,106,7,308,5.31,0.0660377358490566
87,1,147,3,153,1.76,0.02040816326530612
34,2,185,11,594,17.47,0.05945945945945946
22,3,175,16,528,24.0,0.09142857142857143
39,1,194,11,440,11.28,0.05670103092783505
88,2,183,2,48,0.55,0.01092896174863388
92,2,117,9,243,2.64,0.07692307692307693
43,2,135,3,117,2.72,0.022222222222222223
59,3,182,10,370,6.27,0.054945054945054944
48,1,158,13,273,5.69,0.08227848101265822
79,2,172,15,375,4.75,0.0872093023255814
48,3,87,4,152,3.17,0.04597701149425287
39,2,214,11,649,16.64,0.0514018691588785
10,3,59,3,177,17.7,0.05084745762711865
95,1,53,4,124,1.31,0.07547169811320754
80,2,166,5,230,2.88,0.030120481927710843
96,1,84,2,44,0.46,0.023809523809523808
87,2,196,12,540,6.21,0.061224489795918366
43,1,42,1,50,1.16,0.023809523809523808
29,2,123,10,520,17.93,0.08130081300813008
80,3,187,5,130,1.62,0.026737967914438502
67,1,191,12,264,3.94,0.06282722513089005
53,3,88,3,153,2.89,0.03409090909090909
81,2,71,4,220,2.72,0.056338028169014086
16,1,86,5,280,17.5,0.05813953488372093
49,2,117,9,207,4.22,0.07692307692307693
11,2,68,4,228,20.73,0.058823529411764705
68,1,168,8,232,3.41,0.047619047619047616
91,2,102,4,160,1.76,0.0392156862745098
94,2,194,16,464,4.94,0.08247422680412371
80,1,193,7,420,5.25,0.03626943005181347
90,1,48,1,29,0.32,0.020833333333333332
28,2,132,5,270,9.64,0.03787878787878788
31,3,128,4,136,4.39,0.03125
95,1,95,9,324,3.41,0.09473684210526316
17,2,209,10,500,29.41,0.04784688995215311
10,1,61,5,155,15.5,0.08196721311475409
84,3,207,15,630,7.5,0.07246376811594203
91,3,120,9,243,2.67,0.075
47,3,228,15,720,15.32,0.06578947368421052
22,2,162,11,660,30.0,0.06790123456790123
69,1,199,12,468,6.78,0.06030150753768844
55,3,90,8,440,8.0,0.08888888888888889
92,1,47,4,96,1.04,0.0851063829787234
14,1,202,7,238,17.0,0.034653465346534656
53,2,184,16,448,8.45,0.08695652173913043
35,3,151,9,477,13.63,0.059602649006622516
