cost,priority,clicks,conversions,revenue,value_score,conversion_rate
45,3,66,2,102,2.27,0.030303030303030304
33,3,156,4,156,4.73,0.02564102564102564
65,3,61,0,0,0.0,0.0
28,1,175,14,840,30.0,0.08
42,3,63,2,98,2.33,0.031746031746031744
45,2,61,4,180,4.0,0.06557377049180328
33,3,114,7,175,5.3,0.06140350877192982
74,3,214,19,418,5.65,0.08878504672897196
25,3,116,10,540,21.6,0.08620689655172414
77,1,66,5,115,1.49,0.07575757575757576
69,3,169,3,177,2.57,0.01775147928994083
49,1,105,8,192,3.92,0.0761904761904762
42,1,87,8,304,7.24,0.09195402298850575
39,1,53,2,48,1.23,0.03773584905660377
36,1,37,0,0,0.0,0.0
45,1,155,3,90,2.0,0.01935483870967742
33,3,203,15,750,22.73,0.07389162561576355
59,2,63,4,188,3.19,0.06349206349206349
66,3,159,10,450,6.82,0.06289308176100629
61,3,124,8,344,5.64,0.06451612903225806
29,2,182,12,372,12.83,0.06593406593406594
21,3,175,14,742,35.33,0.08
21,1,66,6,258,12.29,0.09090909090909091
17,3,227,3,132,7.76,0.013215859030837005
59,1,41,2,82,1.39,0.04878048780487805
90,1,38,0,0,0.0,0.0
70,2,137,4,84,1.2,0.029197080291970802
80,3,152,3,105,1.31,0.019736842105263157
81,2,45,2,84,1.04,0.044444444444444446
62,2,142,4,196,3.16,0.028169014084507043
88,3,117,7,315,3.58,0.05982905982905983
63,2,179,7,154,2.44,0.03910614525139665
62,3,229,6,234,3.77,0.026200873362445413
60,3,100,4,228,3.8,0.04
78,3,77,0,0,0.0,0.0
89,2,142,12,648,7.28,0.08450704225352113
62,1,158,9,405,6.53,0.056962025316455694
68,2,188,9,459,6.75,0.047872340425531915
38,3,181,11,660,17.37,0.06077348066298342
46,2,197,7,413,8.98,0.03553299492385787
10,2,117,4,136,13.6,0.03418803418803419
53,1,189,4,132,2.49,0.021164021164021163
19,2,89,3,180,9.47,0.033707865168539325
62,3,202,15,720,11.61,0.07425742574257425
45,3,52,3,105,2.33,0.057692307692307696
10,3,197,15,540,54.0,0.07614213197969544
52,2,144,12,300,5.77,0.08333333333333333
87,1,199,8,248,2.85,0.04020100502512563
55,1,124,11,616,11.2,0.08870967741935484
48,1,66,2,110,2.29,0.030303030303030304
40,1,83,1,55,1.38,0.012048192771084338
74,3,97,5,225,3.04,0.05154639175257732
81,2,96,7,343,4.23,0.07291666666666667
13,1,163,3,156,12.0,0.018404907975460124
11,1,154,13,364,33.09,0.08441558441558442
73,1,85,3,108,1.48,0.03529411764705882
25,1,208,11,495,19.8,0.052884615384615384
35,3,166,5,205,5.86,0.030120481927710843
62,1,186,8,200,3.23,0.043010752688172046
61,1,202,16,416,6.82,0.07920792079207921
88,2,147,12,468,5.32,0.08163265306122448
67,1,131,3,135,2.01,0.022900763358778626
99,1,130,6,342,3.45,0.046153846153846156
53,2,45,1,37,0.7,0.022222222222222223
49,2,73,5,205,4.18,0.0684931506849315
77,1,74,7,329,4.27,0.0945945945945946
75,1,124,4,232,3.09,0.03225806451612903
46,2,60,4,164,3.57,0.06666666666666667
88,2,188,9,216,2.45,0.047872340425531915
49,2,118,7,280,5.71,0.059322033898305086
83,2,126,4,172,2.07,0.031746031746031744
64,3,122,7,343,5.36,0.05737704918032787
59,2,107,7,154,2.61,0.06542056074766354
52,1,53,4,168,3.23,0.07547169811320754
15,3,221,6,198,13.2,0.027149321266968326
32,2,201,5,300,9.38,0.024875621890547265
92,2,101,5,110,1.2,0.04950495049504951
42,3,135,11,440,10.48,0.08148148148148149
37,2,58,3,114,3.08,0.05172413793103448
88,3,132,2,70,0.8,0.015151515151515152
53,2,85,4,168,3.17,0.047058823529411764
28,3,192,5,220,7.86,0.026041666666666668
91,1,67,6,336,3.69,0.08955223880597014
79,1,158,14,378,4.78,0.08860759493670886
55,1,194,8,304,5.53,0.041237113402061855
60,3,105,9,522,8.7,0.08571428571428572
73,2,59,3,147,2.01,0.05084745762711865
39,2,150,14,616,15.79,0.09333333333333334
15,3,226,14,476,31.73,0.061946902654867256
82,2,157,13,754,9.2,0.08280254777070063
93,3,197,12,372,4.0,0.06091370558375635
76,2,61,5,170,2.24,0.08196721311475409
51,2,65,4,236,4.63,0.06153846153846154
76,1,31,2,62,0.82,0.06451612903225806
15,2,145,5,250,16.67,0.034482758620689655
39,3,136,9,540,13.85,0.0661764705882353
93,3,119,8,440,4.73,0.06722689075630252
35,2,49,0,0,0.0,0.0
71,3,222,6,168,2.37,0.02702702702702703
11,1,82,4,96,8.73,0.04878048780487805
63,1,36,1,40,0.63,0.027777777777777776
85,2,49,0,0,0.0,0.0
73,3,67,3,129,1.77,0.04477611940298507
26,1,130,6,222,8.54,0.046153846153846156
88,2,187,8,440,5.0,0.0427807486631016
35,2,136,5,120,3.43,0.03676470588235294
25,2,63,4,204,8.16,0.06349206349206349
100,1,196,14,392,3.92,0.07142857142857142
66,1,178,5,125,1.89,0.028089887640449437
12,1,172,14,378,31.5,0.08139534883720931
96,3,138,3,96,1.0,0.021739130434782608
69,3,192,6,168,2.43,0.03125
86,3,79,3,60,0.7,0.0379746835443038
27,3,147,5,175,6.48,0.034013605442176874
20,3,162,7,217,10.85,0.043209876543209874
36,3,87,1,39,1.08,0.011494252873563218
66,3,105,7,413,6.26,0.06666666666666667
25,2,199,12,420,16.8,0.06030150753768844
37,2,100,6,234,6.32,0.06
29,3,225,13,299,10.31,0.057777777777777775
40,1,194,8,240,6.0,0.041237113402061855
89,3,173,12,684,7.69,0.06936416184971098
99,2,169,9,288,2.91,0.05325443786982249
42,1,200,17,408,9.71,0.085
63,3,214,13,455,7.22,0.06074766355140187
13,2,181,12,492,37.85,0.06629834254143646
19,2,71,6,186,9.79,0.08450704225352113
89,2,184,14,504,5.66,0.07608695652173914
71,1,103,1,47,0.66,0.009708737864077669
11,2,89,5,215,19.55,0.056179775280898875
51,1,31,0,0,0.0,0.0
92,3,210,20,920,10.0,0.09523809523809523
44,2,126,1,53,1.2,0.007936507936507936
34,2,114,6,198,5.82,0.05263157894736842
94,1,57,5,125,1.33,0.08771929824561403
15,1,201,17,816,54.4,0.0845771144278607
78,2,157,6,324,4.15,0.03821656050955414
67,2,98,2,54,0.81,0.02040816326530612
72,2,125,1,31,0.43,0.008
35,3,157,14,504,14.4,0.08917197452229299
36,1,159,10,450,12.5,0.06289308176100629
56,1,192,9,234,4.18,0.046875
25,3,104,6,126,5.04,0.057692307692307696
61,1,77,6,318,5.21,0.07792207792207792
54,1,59,5,235,4.35,0.0847457627118644
87,1,149,9,234,2.69,0.06040268456375839
99,2,114,5,255,2.58,0.043859649122807015
39,2,153,15,885,22.69,0.09803921568627451
33,2,147,10,570,17.27,0.06802721088435375
89,3,134,11,286,3.21,0.08208955223880597
19,2,203,9,315,16.58,0.04433497536945813
56,3,81,3,105,1.88,0.037037037037037035
50,1,126,12,420,8.4,0.09523809523809523
100,3,110,7,364,3.64,0.06363636363636363
91,3,147,12,384,4.22,0.08163265306122448
76,1,76,5,245,3.22,0.06578947368421052
39,1,82,2,118,3.03,0.024390243902439025
95,2,217,17,765,8.05,0.07834101382488479
46,2,200,5,170,3.7,0.025
99,1,162,13,767,7.75,0.08024691358024691
53,1,108,3,120,2.26,0.027777777777777776
23,2,131,6,258,11.22,0.04580152671755725
22,2,88,1,51,2.32,0.011363636363636364
72,2,192,7,315,4.38,0.036458333333333336
44,3,180,11,638,14.5,0.06111111111111111
67,3,217,6,168,2.51,0.027649769585253458
15,1,66,2,120,8.0,0.030303030303030304
66,3,118,4,208,3.15,0.03389830508474576
21,1,198,3,69,3.29,0.015151515151515152
23,1,32,2,58,2.52,0.0625
90,3,185,12,396,4.4,0.06486486486486487
47,2,69,1,24,0.51,0.014492753623188406
23,2,174,12,300,13.04,0.06896551724137931
100,2,140,7,343,3.43,0.05
15,3,157,8,288,19.2,0.050955414012738856
94,3,210,7,224,2.38,0.03333333333333333
70,3,181,2,108,1.54,0.011049723756906077
57,1,163,6,354,6.21,0.03680981595092025
70,3,216,14,616,8.8,0.06481481481481481
94,3,76,3,60,0.64,0.039473684210526314
37,3,73,6,324,8.76,0.0821917808219178
58,3,132,11,407,7.02,0.08333333333333333
48,1,48,2,80,1.67,0.041666666666666664
54,2,69,3,78,1.44,0.043478260869565216
58,2,180,6,300,5.17,0.03333333333333333
54,3,212,20,1160,21.48,0.09433962264150944
23,1,150,2,104,4.52,0.013333333333333334
63,1,89,7,329,5.22,0.07865168539325842
32,1,32,2,118,3.69,0.0625
20,3,134,2,72,3.6,0.014925373134328358
86,2,57,5,110,1.28,0.08771929824561403
74,3,96,7,413,5.58,0.07291666666666667
31,2,174,3,150,4.84,0.017241379310344827
99,3,51,1,48,0.48,0.0196078431372549
36,2,127,6,204,5.67,0.047244094488188976
39,2,40,3,105,2.69,0.075
56,2,103,3,96,1.71,0.02912621359223301
81,3,165,3,180,2.22,0.01818181818181818
52,2,174,17,867,16.67,0.09770114942528736
25,3,172,11,385,15.4,0.06395348837209303
24,2,124,7,357,14.88,0.056451612903225805
89,2,53,3,147,1.65,0.05660377358490566
43,2,111,7,147,3.42,0.06306306306306306
25,3,50,3,99,3.96,0.06
79,2,180,5,225,2.85,0.027777777777777776
81,3,83,3,72,0.89,0.03614457831325301
64,2,49,1,55,0.86,0.02040816326530612
14,1,167,3,165,11.79,0.017964071856287425
100,1,155,9,504,5.04,0.05806451612903226
79,1,167,11,517,6.54,0.0658682634730539
16,2,179,10,320,20.0,0.055865921787709494
93,3,134,2,64,0.69,0.014925373134328358
89,2,124,11,231,2.6,0.08870967741935484
81,1,47,4,240,2.96,0.0851063829787234
49,1,71,3,168,3.43,0.04225352112676056
47,1,103,1,21,0.45,0.009708737864077669
21,2,180,15,630,30.0,0.08333333333333333
32,1,98,4,164,5.12,0.04081632653061224
63,3,149,6,150,2.38,0.040268456375838924
27,3,181,8,416,15.41,0.04419889502762431
50,1,162,4,84,1.68,0.024691358024691357
49,2,46,1,51,1.04,0.021739130434782608
34,3,212,10,510,15.0,0.04716981132075472
56,3,163,13,637,11.38,0.07975460122699386
63,3,166,13,299,4.75,0.0783132530120482
55,1,82,3,150,2.73,0.036585365853658534
48,3,184,10,600,12.5,0.05434782608695652
81,3,227,8,336,4.15,0.03524229074889868
14,3,151,9,513,36.64,0.059602649006622516
79,3,66,1,49,0.62,0.015151515151515152
60,2,167,14,350,5.83,0.08383233532934131
81,1,40,2,50,0.62,0.05
47,3,139,3,177,3.77,0.02158273381294964
92,3,157,2,80,0.87,0.012738853503184714
80,3,67,4,184,2.3,0.05970149253731343
29,3,175,2,54,1.86,0.011428571428571429
14,2,52,1,38,2.71,0.019230769230769232
21,1,174,8,352,16.76,0.04597701149425287
11,2,149,5,205,18.64,0.03355704697986577
94,1,110,7,147,1.56,0.06363636363636363
54,2,196,12,420,7.78,0.061224489795918366
59,1,119,9,207,3.51,0.07563025210084033
95,1,104,4,240,2.53,0.038461538461538464
49,3,178,9,360,7.35,0.05056179775280899
77,3,207,3,150,1.95,0.014492753623188406
88,2,143,9,468,5.32,0.06293706293706294
45,2,43,1,57,1.27,0.023255813953488372
77,3,62,5,115,1.49,0.08064516129032258
85,3,153,9,252,2.96,0.058823529411764705
38,2,153,10,320,8.42,0.06535947712418301
13,1,65,3,87,6.69,0.046153846153846156
81,3,64,5,270,3.33,0.078125
37,3,200,10,270,7.3,0.05
73,1,184,13,676,9.26,0.07065217391304347
54,2,215,13,390,7.22,0.06046511627906977
91,2,56,2,102,1.12,0.03571428571428571
73,2,140,7,189,2.59,0.05
95,2,220,19,1121,11.8,0.08636363636363636
73,3,121,7,259,3.55,0.05785123966942149
76,1,80,1,57,0.75,0.0125
51,2,119,8,472,9.25,0.06722689075630252
65,2,144,7,399,6.14,0.04861111111111111
33,1,133,3,117,3.55,0.022556390977443608
10,3,152,6,228,22.8,0.039473684210526314
81,2,53,4,108,1.33,0.07547169811320754
37,3,218,4,120,3.24,0.01834862385321101
86,3,78,0,0,0.0,0.0
11,2,91,5,135,12.27,0.054945054945054944
85,2,57,3,147,1.73,0.05263157894736842
47,2,90,5,170,3.62,0.05555555555555555
38,2,48,4,228,6.0,0.08333333333333333
58,1,54,5,235,4.05,0.09259259259259259
40,3,194,18,540,13.5,0.09278350515463918
49,1,60,4,240,4.9,0.06666666666666667
94,3,83,2,44,0.47,0.024096385542168676
53,2,174,4,104,1.96,0.022988505747126436
69,1,126,2,72,1.04,0.015873015873015872
59,2,216,5,215,3.64,0.023148148148148147
88,1,54,5,185,2.1,0.09259259259259259
28,2,112,2,88,3.14,0.017857142857142856
43,2,188,15,735,17.09,0.0797872340425532
51,1,112,9,324,6.35,0.08035714285714286
14,1,109,8,168,12.0,0.07339449541284404
99,3,201,6,264,2.67,0.029850746268656716
21,2,122,11,506,24.1,0.09016393442622951
59,3,77,7,273,4.63,0.09090909090909091
44,3,156,2,56,1.27,0.01282051282051282
79,1,154,4,92,1.16,0.025974025974025976
34,3,59,2,102,3.0,0.03389830508474576
74,2,74,3,81,1.09,0.04054054054054054
90,1,135,8,224,2.49,0.05925925925925926
39,2,108,3,147,3.77,0.027777777777777776
47,1,184,3,159,3.38,0.016304347826086956
100,2,176,10,230,2.3,0.056818181818181816
85,2,81,2,92,1.08,0.024691358024691357
35,3,163,2,40,1.14,0.012269938650306749
28,1,71,6,336,12.0,0.08450704225352113
21,2,102,8,304,14.48,0.0784313725490196
76,2,129,6,204,2.68,0.046511627906976744
78,1,176,2,120,1.54,0.011363636363636364
73,1,60,2,112,1.53,0.03333333333333333
64,1,198,15,570,8.91,0.07575757575757576
69,2,106,8,464,6.72,0.07547169811320754
38,3,143,6,306,8.05,0.04195804195804196
83,1,71,1,42,0.51,0.014084507042253521
79,1,156,13,481,6.09,0.08333333333333333
13,3,145,11,341,26.23,0.07586206896551724
63,1,169,12,360,5.71,0.07100591715976332
84,3,149,7,182,2.17,0.04697986577181208
86,2,158,14,700,8.14,0.08860759493670886
55,2,214,2,56,1.02,0.009345794392523364
93,1,88,3,180,1.94,0.03409090909090909
95,3,167,8,336,3.54,0.04790419161676647
69,3,77,3,81,1.17,0.03896103896103896
41,3,101,4,204,4.98,0.039603960396039604
30,2,121,1,51,1.7,0.008264462809917356
96,1,155,2,60,0.62,0.012903225806451613
66,2,94,1,39,0.59,0.010638297872340425
68,2,188,14,294,4.32,0.07446808510638298
24,2,133,6,144,6.0,0.045112781954887216
29,3,155,1,54,1.86,0.0064516129032258064
82,1,146,13,273,3.33,0.08904109589041095
52,2,92,2,110,2.12,0.021739130434782608
53,1,181,9,180,3.4,0.049723756906077346
91,3,100,7,420,4.62,0.07
15,2,137,2,74,4.93,0.014598540145985401
51,1,83,1,51,1.0,0.012048192771084338
84,2,61,4,100,1.19,0.06557377049180328
41,1,155,10,590,14.39,0.06451612903225806
83,2,156,14,448,5.4,0.08974358974358974
75,3,193,9,405,5.4,0.046632124352331605
76,2,216,8,376,4.95,0.037037037037037035
96,2,120,6,228,2.38,0.05
62,1,132,4,124,2.0,0.030303030303030304
10,2,66,1,60,6.0,0.015151515151515152
20,3,86,2,106,5.3,0.023255813953488372
56,1,63,3,138,2.46,0.047619047619047616
62,1,207,20,680,10.97,0.0966183574879227
48,2,179,7,294,6.12,0.03910614525139665
50,2,177,14,784,15.68,0.07909604519774012
91,3,198,19,1064,11.69,0.09595959595959595
75,2,125,7,406,5.41,0.056
19,1,96,2,66,3.47,0.020833333333333332
90,1,105,1,46,0.51,0.009523809523809525
53,1,205,20,740,13.96,0.0975609756097561
97,3,104,7,371,3.82,0.0673076923076923
91,3,163,8,432,4.75,0.049079754601226995
35,2,167,12,660,18.86,0.0718562874251497
50,1,186,14,574,11.48,0.07526881720430108
10,3,171,14,812,81.2,0.08187134502923976
86,1,75,1,42,0.49,0.013333333333333334
39,2,203,17,952,24.41,0.08374384236453201
100,2,168,5,235,2.35,0.02976190476190476
39,2,162,14,350,8.97,0.08641975308641975
84,2,187,14,630,7.5,0.0748663101604278
48,2,130,6,174,3.62,0.046153846153846156
57,3,90,6,288,5.05,0.06666666666666667
18,2,123,10,440,24.44,0.08130081300813008
96,2,212,4,180,1.88,0.018867924528301886
85,3,135,4,168,1.98,0.02962962962962963
89,1,55,4,132,1.48,0.07272727272727272
61,2,40,2,84,1.38,0.05
46,2,201,5,285,6.2,0.024875621890547265
48,2,76,4,96,2.0,0.05263157894736842
83,1,116,9,477,5.75,0.07758620689655173
93,2,96,1,44,0.47,0.010416666666666666
48,1,92,8,312,6.5,0.08695652173913043
13,1,154,8,160,12.31,0.05194805194805195
15,3,219,21,798,53.2,0.0958904109589041
11,3,149,11,528,48.0,0.0738255033557047
24,2,97,8,360,15.0,0.08247422680412371
54,1,196,18,792,14.67,0.09183673469387756
74,1,169,10,520,7.03,0.05917159763313609
75,2,87,8,168,2.24,0.09195402298850575
11,3,125,3,111,10.09,0.024
26,2,74,7,357,13.73,0.0945945945945946
25,3,162,2,100,4.0,0.012345679012345678
85,3,130,8,240,2.82,0.06153846153846154
93,3,119,6,258,2.77,0.05042016806722689
15,3,212,18,936,62.4,0.08490566037735849
50,2,180,12,600,12.0,0.06666666666666667
69,2,55,3,60,0.87,0.05454545454545454
47,2,156,2,96,2.04,0.01282051282051282
57,2,152,14,840,14.74,0.09210526315789473
95,2,75,7,217,2.28,0.09333333333333334
20,2,207,11,330,16.5,0.05314009661835749
24,2,185,10,500,20.83,0.05405405405405406
25,3,203,8,160,6.4,0.03940886699507389
33,1,83,7,392,11.88,0.08433734939759036
68,3,182,7,210,3.09,0.038461538461538464
83,2,139,6,354,4.27,0.04316546762589928
14,2,125,10,400,28.57,0.08
51,2,61,3,138,2.71,0.04918032786885246
18,1,194,11,242,13.44,0.05670103092783505
75,3,70,0,0,0.0,0.0
16,3,139,11,231,14.44,0.07913669064748201
19,1,196,13,637,33.53,0.0663265306122449
41,3,195,14,630,15.37,0.07179487179487179
99,3,127,4,156,1.58,0.031496062992125984
48,3,138,3,126,2.62,0.021739130434782608
26,1,158,6,216,8.31,0.0379746835443038
26,3,87,3,141,5.42,0.034482758620689655
53,2,77,2,86,1.62,0.025974025974025976
68,2,49,1,39,0.57,0.02040816326530612
68,3,171,14,420,6.18,0.08187134502923976
81,3,155,13,390,4.81,0.08387096774193549
13,2,150,4,168,12.92,0.02666666666666667
89,3,183,14,336,3.78,0.07650273224043716
73,3,179,4,212,2.9,0.0223463687150838
20,1,39,0,0,0.0,0.0
69,3,189,14,308,4.46,0.07407407407407407
53,3,96,1,24,0.45,0.010416666666666666
12,2,103,3,66,5.5,0.02912621359223301
47,3,55,2,120,2.55,0.03636363636363636
98,2,134,4,120,1.22,0.029850746268656716
26,2,137,5,240,9.23,0.0364963503649635
88,3,181,6,264,3.0,0.03314917127071823
91,3,97,7,413,4.54,0.07216494845360824
51,1,135,3,144,2.82,0.022222222222222223
38,1,193,14,812,21.37,0.07253886010362694
96,1,207,11,363,3.78,0.05314009661835749
44,3,85,6,300,6.82,0.07058823529411765
25,1,130,11,264,10.56,0.08461538461538462
39,3,228,20,780,20.0,0.08771929824561403
63,1,111,4,236,3.75,0.036036036036036036
78,3,169,12,660,8.46,0.07100591715976332
32,2,183,6,150,4.69,0.03278688524590164
57,2,63,3,177,3.11,0.047619047619047616
19,2,67,5,115,6.05,0.07462686567164178
44,3,113,10,550,12.5,0.08849557522123894
36,3,50,1,33,0.92,0.02
78,2,123,9,468,6.0,0.07317073170731707
60,2,160,10,280,4.67,0.0625
45,3,192,10,330,7.33,0.052083333333333336
72,3,83,7,280,3.89,0.08433734939759036
90,3,164,2,86,0.96,0.012195121951219513
28,2,64,0,0,0.0,0.0
38,3,137,7,287,7.55,0.051094890510948905
10,3,163,15,465,46.5,0.09202453987730061
73,2,139,7,147,2.01,0.050359712230215826
21,3,77,3,114,5.43,0.03896103896103896
76,2,75,5,235,3.09,0.06666666666666667
59,2,131,7,385,6.53,0.05343511450381679
45,1,183,4,184,4.09,0.02185792349726776
92,1,71,2,46,0.5,0.028169014084507043
93,1,177,3,180,1.94,0.01694915254237288
23,1,140,3,108,4.7,0.02142857142857143
51,3,118,4,124,2.43,0.03389830508474576
21,3,208,10,470,22.38,0.04807692307692308
32,1,183,9,423,13.22,0.04918032786885246
19,2,112,1,56,2.95,0.008928571428571428
53,3,130,10,440,8.3,0.07692307692307693
40,2,192,3,120,3.0,0.015625
19,1,128,9,360,18.95,0.0703125
90,1,124,4,168,1.87,0.03225806451612903
17,2,40,3,156,9.18,0.075
36,3,189,7,343,9.53,0.037037037037037035
80,3,192,9,387,4.84,0.046875
88,2,146,3,111,1.26,0.02054794520547945
27,3,229,2,64,2.37,0.008733624454148471
37,1,121,12,648,17.51,0.09917355371900827
76,3,118,7,350,4.61,0.059322033898305086
12,3,191,8,352,29.33,0.041884816753926704
26,3,56,2,80,3.08,0.03571428571428571
69,1,140,5,130,1.88,0.03571428571428571
87,3,146,4,136,1.56,0.0273972602739726
31,3,162,2,84,2.71,0.012345679012345678
83,3,208,18,846,10.19,0.08653846153846154
51,3,139,7,329,6.45,0.050359712230215826
78,2,199,12,408,5.23,0.06030150753768844
48,2,89,4,152,3.17,0.0449438202247191
53,2,201,14,322,6.08,0.06965174129353234
16,3,71,3,114,7.12,0.04225352112676056
89,3,138,7,322,3.62,0.050724637681159424
71,1,85,1,25,0.35,0.011764705882352941
45,3,74,3,90,2.0,0.04054054054054054
83,2,68,1,28,0.34,0.014705882352941176
16,3,170,16,848,53.0,0.09411764705882353
93,1,166,11,506,5.44,0.06626506024096386
22,1,62,4,240,10.91,0.06451612903225806
30,3,132,3,60,2.0,0.022727272727272728
20,3,178,8,360,18.0,0.0449438202247191
71,1,43,2,108,1.52,0.046511627906976744
10,2,216,12,456,45.6,0.05555555555555555
27,1,117,9,270,10.0,0.07692307692307693
24,1,54,3,111,4.62,0.05555555555555555
71,3,174,5,140,1.97,0.028735632183908046
39,1,70,6,342,8.77,0.08571428571428572
88,1,97,2,44,0.5,0.020618556701030927
40,2,122,11,418,10.45,0.09016393442622951
39,2,101,1,52,1.33,0.009900990099009901
78,2,171,4,228,2.92,0.023391812865497075
10,2,79,7,259,25.9,0.08860759493670886
73,3,219,14,728,9.97,0.0639269406392694
24,2,57,3,87,3.62,0.05263157894736842
93,2,195,16,592,6.37,0.08205128205128205
12,2,195,5,100,8.33,0.02564102564102564
64,2,43,2,106,1.66,0.046511627906976744
60,1,209,3,90,1.5,0.014354066985645933
62,1,161,1,43,0.69,0.006211180124223602
62,1,157,14,280,4.52,0.08917197452229299
74,3,206,11,605,8.18,0.05339805825242718
47,1,174,2,108,2.3,0.011494252873563218
