cost,priority,clicks,conversions,revenue,value_score
92,3,93,3,177,1.92
91,2,176,6,204,2.24
76,1,185,4,164,2.16
87,3,186,2,98,1.13
76,3,95,9,270,3.55
16,3,110,6,348,21.75
35,3,126,2,72,2.06
37,2,128,11,231,6.24
41,1,174,6,240,5.85
31,1,161,11,495,15.97
41,2,205,12,372,9.07
96,2,209,16,688,7.17
90,1,77,2,104,1.16
25,2,76,2,86,3.44
88,2,110,9,495,5.62
22,3,190,15,510,23.18
65,2,116,4,228,3.51
90,1,123,3,156,1.73
42,3,54,0,0,0.0
97,3,141,12,312,3.22
12,3,213,11,484,40.33
42,2,218,9,279,6.64
100,1,202,12,516,5.16
65,3,185,7,231,3.55
32,2,121,11,440,13.75
86,2,106,3,105,1.22
60,3,205,18,396,6.6
36,3,157,7,420,11.67
64,1,183,14,364,5.69
26,3,75,4,160,6.15
69,2,176,16,384,5.57
33,3,92,7,245,7.42
58,3,218,5,235,4.05
28,1,34,1,41,1.46
24,3,159,9,207,8.62
94,3,114,9,369,3.93
62,2,202,16,608,9.81
87,3,206,6,192,2.21
21,1,174,5,295,14.05
60,1,195,10,400,6.67
90,2,220,16,752,8.36
35,2,166,15,615,17.57
98,1,143,10,320,3.27
74,2,130,7,273,3.69
13,2,57,2,62,4.77
24,1,41,3,66,2.75
34,3,124,7,329,9.68
67,1,124,7,161,2.4
75,1,43,1,60,0.8
59,3,94,6,204,3.46
49,2,94,6,294,6.0
25,3,128,3,165,6.6
54,2,187,6,126,2.33
40,1,144,14,728,18.2
45,3,58,1,49,1.09
79,3,191,12,420,5.32
55,2,93,6,360,6.55
21,1,110,3,126,6.0
84,3,110,2,114,1.36
23,3,133,8,256,11.13
56,2,211,16,832,14.86
90,1,124,5,265,2.94
64,3,88,3,120,1.88
23,2,156,8,232,10.09
51,2,82,1,33,0.65
11,1,116,2,118,10.73
27,2,63,0,0,0.0
58,2,119,8,160,2.76
56,2,105,5,180,3.21
99,1,44,1,40,0.4
60,1,91,3,132,2.2
41,3,78,4,168,4.1
75,1,126,6,198,2.64
87,3,129,10,370,4.25
38,1,41,0,0,0.0
11,2,93,8,448,40.73
62,3,89,6,294,4.74
15,3,226,18,1044,69.6
40,2,204,3,150,3.75
10,2,90,1,41,4.1
49,2,147,6,336,6.86
30,2,84,3,60,2.0
73,2,138,8,416,5.7
26,3,110,3,135,5.19
33,1,71,6,138,4.18
74,2,210,14,798,10.78
97,2,170,14,490,5.05
52,2,77,2,74,1.42
52,2,169,14,658,12.65
68,3,132,6,144,2.12
67,2,197,4,160,2.39
62,3,140,2,70,1.13
10,3,175,6,252,25.2
42,1,58,4,204,4.86
20,3,94,8,248,12.4
71,2,150,8,408,5.75
43,1,125,2,102,2.37
17,1,198,2,44,2.59
60,1,175,16,448,7.47
75,3,83,2,74,0.99
91,3,75,7,231,2.54
47,2,133,4,184,3.91
24,1,143,9,216,9.0
15,2,94,6,270,18.0
84,2,122,7,371,4.42
67,2,50,3,90,1.34
23,2,204,18,666,28.96
70,1,188,12,384,5.49
82,3,226,2,104,1.27
33,3,118,3,84,2.55
16,2,204,18,774,48.38
65,1,210,2,118,1.82
73,2,195,18,450,6.16
71,3,191,8,240,3.38
39,1,131,8,256,6.56
40,1,99,5,205,5.12
80,3,128,2,64,0.8
75,3,171,3,171,2.28
77,3,143,4,144,1.87
72,2,93,1,38,0.53
34,3,56,4,92,2.71
96,1,136,9,441,4.59
11,3,94,1,55,5.0
30,1,91,7,301,10.03
11,3,137,7,336,30.55
15,2,165,7,245,16.33
43,1,119,4,232,5.4
74,2,203,11,385,5.2
41,3,194,17,833,20.32
48,2,84,4,112,2.33
92,2,150,8,256,2.78
39,2,127,11,484,12.41
77,1,110,1,20,0.26
17,3,172,12,240,14.12
93,1,191,8,224,2.41
43,1,50,1,20,0.47
42,2,194,2,104,2.48
65,3,94,5,245,3.77
26,2,51,4,148,5.69
85,2,162,12,264,3.11
51,3,70,6,168,3.29
99,3,95,3,126,1.27
33,1,189,18,1026,31.09
83,1,113,5,165,1.99
85,2,168,2,66,0.78
24,2,72,5,295,12.29
18,1,195,13,780,43.33
33,3,202,5,260,7.88
28,1,123,7,210,7.5
77,1,201,2,102,1.32
89,2,105,8,472,5.3
26,1,66,4,116,4.46
25,2,217,19,855,34.2
19,2,130,1,58,3.05
71,2,50,0,0,0.0
36,1,32,2,68,1.89
98,2,194,6,198,2.02
17,1,169,4,168,9.88
27,3,168,15,750,27.78
24,1,78,0,0,0.0
73,2,54,2,116,1.59
97,3,97,7,203,2.09
97,1,127,8,328,3.38
52,3,100,9,387,7.44
78,1,65,3,87,1.12
89,3,226,9,198,2.22
16,1,192,5,275,17.19
58,1,79,2,100,1.72
67,2,195,18,432,6.45
77,2,138,3,129,1.68
28,1,155,9,333,11.89
93,1,147,3,84,0.9
45,2,97,8,416,9.24
39,2,213,4,116,2.97
37,3,204,17,816,22.05
37,2,51,2,64,1.73
70,3,189,3,60,0.86
73,3,148,4,116,1.59
55,2,154,8,464,8.44
69,3,94,8,168,2.43
52,3,81,3,90,1.73
65,3,108,7,196,3.02
98,2,60,5,170,1.73
64,3,59,1,24,0.38
37,2,122,10,560,15.14
83,1,52,4,192,2.31
82,2,152,7,357,4.35
94,3,82,2,92,0.98
72,3,216,18,414,5.75
48,3,178,12,468,9.75
100,1,98,9,234,2.34
36,2,122,6,126,3.5
76,2,63,5,160,2.11
41,1,198,18,486,11.85
32,2,152,12,552,17.25
49,3,121,3,117,2.39
24,3,96,2,68,2.83
50,2,152,7,399,7.98
38,3,151,14,700,18.42
24,3,65,2,90,3.75
74,3,124,9,288,3.89
64,1,86,3,144,2.25
32,1,153,2,70,2.19
22,3,53,0,0,0.0
34,3,136,7,420,12.35
39,2,193,8,304,7.79
16,2,180,17,1003,62.69
58,1,151,9,522,9.0
31,2,122,6,354,11.42
66,2,87,1,58,0.88
26,3,222,3,93,3.58
12,3,117,10,600,50.0
72,2,208,2,76,1.06
77,3,178,6,354,4.6
62,2,43,2,96,1.55
41,1,177,6,234,5.71
96,1,91,7,385,4.01
44,3,93,7,301,6.84
17,1,202,3,162,9.53
49,1,180,15,375,7.65
43,1,146,6,144,3.35
84,3,85,5,230,2.74
71,3,192,17,646,9.1
25,1,199,11,396,15.84
82,2,67,3,138,1.68
90,3,155,5,210,2.33
76,2,63,2,82,1.08
91,3,112,8,464,5.1
63,3,146,6,192,3.05
46,2,45,3,180,3.91
24,2,199,13,663,27.62
43,1,40,3,114,2.65
68,3,73,5,245,3.6
31,3,139,2,74,2.39
84,1,140,9,441,5.25
71,3,223,17,612,8.62
82,3,160,1,37,0.45
39,1,191,15,345,8.85
84,3,104,9,387,4.61
30,3,138,9,270,9.0
37,3,82,7,294,7.95
56,1,33,0,0,0.0
81,1,131,10,340,4.2
89,1,164,15,495,5.56
78,1,51,4,100,1.28
100,1,126,11,396,3.96
10,2,175,6,132,13.2
67,3,172,1,33,0.49
49,2,161,7,259,5.29
73,1,168,9,387,5.3
35,2,186,9,369,10.54
88,3,70,6,216,2.45
87,2,127,1,55,0.63
45,3,56,1,48,1.07
12,2,179,17,425,35.42
48,1,110,8,264,5.5
45,2,50,1,20,0.44
64,1,44,2,92,1.44
91,2,180,9,279,3.07
90,2,124,2,60,0.67
100,3,81,1,47,0.47
73,3,182,17,510,6.99
16,1,206,20,1100,68.75
92,1,151,6,222,2.41
25,1,50,0,0,0.0
72,3,140,3,135,1.88
50,3,217,19,798,15.96
24,1,61,5,245,10.21
21,1,143,8,352,16.76
37,2,139,3,144,3.89
77,1,131,11,583,7.57
26,1,43,3,153,5.88
91,1,207,20,960,10.55
23,3,113,1,60,2.61
22,1,96,7,413,18.77
78,1,177,4,88,1.13
57,2,56,3,144,2.53
53,2,164,10,200,3.77
65,2,142,14,742,11.42
28,3,114,1,45,1.61
31,2,150,5,190,6.13
51,1,132,6,198,3.88
100,2,181,7,364,3.64
91,2,124,2,76,0.84
100,3,160,10,460,4.6
14,2,98,8,448,32.0
85,3,77,6,348,4.09
58,1,122,11,583,10.05
39,1,126,1,56,1.44
20,3,151,4,216,10.8
38,1,109,6,132,3.47
25,3,114,6,234,9.36
90,2,181,12,516,5.73
85,2,154,5,155,1.82
49,1,132,7,406,8.29
69,3,184,5,205,2.97
47,1,31,2,74,1.57
83,2,145,5,115,1.39
37,1,51,3,141,3.81
18,1,131,5,125,6.94
51,2,86,4,172,3.37
46,3,132,2,112,2.43
58,3,135,4,188,3.24
44,3,168,7,301,6.84
17,1,102,7,385,22.65
97,2,162,4,236,2.43
59,3,58,2,46,0.78
48,1,50,3,126,2.62
59,2,209,19,1045,17.71
78,3,135,3,84,1.08
14,3,67,5,255,18.21
65,3,214,2,58,0.89
27,1,105,4,144,5.33
64,2,187,8,352,5.5
56,1,199,12,504,9.0
63,2,47,2,88,1.4
12,3,128,2,54,4.5
89,2,74,0,0,0.0
91,3,151,2,74,0.81
87,2,120,11,308,3.54
66,3,74,6,186,2.82
53,3,110,5,115,2.17
73,2,218,10,470,6.44
62,1,106,7,266,4.29
63,1,172,16,640,10.16
14,2,48,4,108,7.71
17,1,174,4,232,13.65
17,1,115,6,150,8.82
19,2,194,9,333,17.53
53,3,79,4,208,3.92
34,2,206,18,630,18.53
10,3,54,4,228,22.8
84,1,185,15,600,7.14
29,2,208,19,665,22.93
90,2,202,13,533,5.92
31,1,144,4,112,3.61
43,3,154,13,780,18.14
50,3,112,3,129,2.58
38,3,106,5,245,6.45
60,2,114,7,287,4.78
29,1,133,11,616,21.24
67,3,202,12,672,10.03
36,3,173,2,116,3.22
57,1,33,1,49,0.86
95,3,61,4,236,2.48
67,2,195,6,336,5.01
19,3,113,4,164,8.63
91,1,199,7,140,1.54
76,1,45,1,54,0.71
23,2,163,16,480,20.87
50,3,73,5,180,3.6
81,2,192,8,464,5.73
40,3,215,18,1080,27.0
30,1,116,6,234,7.8
82,3,74,3,138,1.68
24,1,166,4,152,6.33
41,3,195,7,224,5.46
68,1,115,3,114,1.68
67,2,173,3,78,1.16
91,2,130,2,66,0.73
24,3,162,14,490,20.42
85,1,48,3,114,1.34
27,2,197,13,442,16.37
12,3,114,1,24,2.0
71,1,111,1,57,0.8
14,2,137,2,82,5.86
23,2,99,4,80,3.48
86,2,66,3,96,1.12
41,3,123,2,54,1.32
46,1,163,6,360,7.83
33,3,107,2,118,3.58
41,2,216,10,250,6.1
44,3,106,9,432,9.82
41,1,195,5,145,3.54
72,1,81,3,159,2.21
37,1,70,6,156,4.22
24,1,75,4,216,9.0
44,3,110,5,295,6.7
59,2,156,4,240,4.07
73,2,156,8,440,6.03
28,2,190,12,624,22.29
86,2,69,5,160,1.86
39,3,134,4,128,3.28
100,1,91,1,33,0.33
19,3,74,6,312,16.42
87,1,89,2,44,0.51
72,2,101,7,371,5.15
83,1,151,1,20,0.24
75,2,88,1,51,0.68
93,3,191,10,450,4.84
38,3,104,10,590,15.53
100,3,144,4,160,1.6
56,3,125,2,120,2.14
43,3,190,8,456,10.6
89,1,150,4,192,2.16
89,3,125,5,145,1.63
26,3,80,6,258,9.92
73,2,122,6,132,1.81
22,1,153,3,159,7.23
30,1,38,2,98,3.27
89,1,152,8,456,5.12
50,3,210,11,506,10.12
17,2,83,0,0,0.0
98,3,173,6,324,3.31
15,3,102,10,200,13.33
21,1,139,1,48,2.29
16,2,42,3,75,4.69
35,2,70,5,295,8.43
73,1,159,11,297,4.07
32,3,69,1,29,0.91
42,3,224,5,195,4.64
61,2,153,5,170,2.79
75,2,169,1,26,0.35
90,2,218,5,270,3.0
45,3,226,11,352,7.82
60,2,162,9,279,4.65
50,2,109,1,53,1.06
23,3,124,12,648,28.17
28,2,152,7,364,13.0
53,2,114,11,605,11.42
21,2,170,5,195,9.29
23,3,162,12,684,29.74
24,3,202,17,391,16.29
46,3,172,5,100,2.17
39,3,164,7,336,8.62
71,3,204,11,374,5.27
41,1,156,10,280,6.83
26,1,148,10,360,13.85
97,2,114,9,405,4.18
89,2,47,4,116,1.3
14,3,57,0,0,0.0
52,1,130,11,429,8.25
23,3,128,12,324,14.09
79,1,70,2,74,0.94
31,1,138,5,125,4.03
36,3,224,7,210,5.83
30,3,147,13,676,22.53
33,3,145,3,147,4.45
56,2,86,3,78,1.39
67,3,129,4,92,1.37
50,2,85,0,0,0.0
12,2,73,6,318,26.5
38,1,85,1,52,1.37
58,2,131,10,510,8.79
37,2,155,15,735,19.86
10,1,170,8,376,37.6
39,1,143,10,560,14.36
99,3,55,5,265,2.68
64,3,138,5,155,2.42
93,3,189,10,450,4.84
58,3,106,7,308,5.31
87,1,147,3,153,1.76
34,2,185,11,594,17.47
22,3,175,16,528,24.0
39,1,194,11,440,11.28
88,2,183,2,48,0.55
92,2,117,9,243,2.64
43,2,135,3,117,2.72
59,3,182,10,370,6.27
48,1,158,13,273,5.69
79,2,172,15,375,4.75
48,3,87,4,152,3.17
39,2,214,11,649,16.64
10,3,59,3,177,17.7
95,1,53,4,124,1.31
80,2,166,5,230,2.88
96,1,84,2,44,0.46
87,2,196,12,540,6.21
43,1,42,1,50,1.16
29,2,123,10,520,17.93
80,3,187,5,130,1.62
67,1,191,12,264,3.94
53,3,88,3,153,2.89
81,2,71,4,220,2.72
16,1,86,5,280,17.5
49,2,117,9,207,4.22
11,2,68,4,228,20.73
68,1,168,8,232,3.41
91,2,102,4,160,1.76
94,2,194,16,464,4.94
80,1,193,7,420,5.25
90,1,48,1,29,0.32
28,2,132,5,270,9.64
31,3,128,4,136,4.39
95,1,95,9,324,3.41
17,2,209,10,500,29.41
10,1,61,5,155,15.5
84,3,207,15,630,7.5
91,3,120,9,243,2.67
47,3,228,15,720,15.32
22,2,162,11,660,30.0
69,1,199,12,468,6.78
55,3,90,8,440,8.0
92,1,47,4,96,1.04
14,1,202,7,238,17.0
53,2,184,16,448,8.45
35,3,151,9,477,13.63
